time 0.000000e+00	-1.722791e-71	-7.183861e-30	2.018923e-53	-3.631743e-21	-4.834321e-30	7.762717e-02	5.029745e-04	-3.099818e-30	5.498957e-29	-6.247001e-27	9.775711e-31	-3.348070e-31	1.573200e-06	-6.362629e-29	4.440015e-11	-1.986274e-31	-1.118630e-48	4.777185e-06	3.345896e-13	6.106833e-17	2.190765e-28	7.565443e-31	-3.096285e-25	2.291279e+00	1.824257e-11	5.558806e+00	1.095870e-12	-4.860715e-31	5.506033e-01	8.840567e-31	8.630699e-30	-1.210384e-21	1.385723e-02	4.093999e-29	-2.749460e-29	3.158540e-29	2.336263e-30	1.009544e-01	1.921785e-14	2.205577e-30	-5.866938e-29	2.711922e-30	-3.052915e-29	-1.538268e-30	4.177416e-25	-1.803419e-30	1.743703e-07	-1.896238e-29	3.617673e-05	-2.564438e-36	8.392017e-09	4.684863e-01	9.950564e-22	1.003878e+00	6.119660e-01	-1.811082e-42	6.062074e-04	3.517696e-08	2.419867e-11	2.465238e-10	1.936613e+00	3.281135e-43	4.188855e-18	9.481084e-25	5.894344e-02	2.708359e+00	4.700783e-17	2.298164e-01	4.290239e-17	1.557290e+00	2.619485e-42	3.608578e-01	4.856374e-41	6.874394e-01	2.609535e-02	2.006692e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.946139e-29	1.545031e-02	1.834494e-03	6.086820e-07	1.310117e-03	3.799850e-01	8.700642e-22	5.761903e-02	1.722791e-71	-2.018923e-53	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 0.000000e+00	-1.722791e-71	-7.183861e-30	2.018923e-53	-3.631743e-21	-4.834321e-30	7.762717e-02	5.029745e-04	-3.099818e-30	5.498957e-29	-6.247001e-27	9.775711e-31	-3.348070e-31	1.573200e-06	-6.362629e-29	4.440015e-11	-1.986274e-31	-1.118630e-48	4.777185e-06	3.345896e-13	6.106833e-17	2.190765e-28	7.565443e-31	-3.096285e-25	2.291279e+00	1.824257e-11	5.558806e+00	1.095870e-12	-4.860715e-31	5.506033e-01	8.840567e-31	8.630699e-30	-1.210384e-21	1.385723e-02	4.093999e-29	-2.749460e-29	3.158540e-29	2.336263e-30	1.009544e-01	1.921785e-14	2.205577e-30	-5.866938e-29	2.711922e-30	-3.052915e-29	-1.538268e-30	4.177416e-25	-1.803419e-30	1.743703e-07	-1.896238e-29	3.617673e-05	-2.564438e-36	8.392017e-09	4.684863e-01	9.950564e-22	1.003878e+00	6.119660e-01	-1.811082e-42	6.062074e-04	3.517696e-08	2.419867e-11	2.465238e-10	1.936613e+00	3.281135e-43	4.188855e-18	9.481084e-25	5.894344e-02	2.708359e+00	4.700783e-17	2.298164e-01	4.290239e-17	1.557290e+00	2.619485e-42	3.608578e-01	4.856374e-41	6.874394e-01	2.609535e-02	2.006692e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.946139e-29	1.545031e-02	1.834494e-03	6.086820e-07	1.310117e-03	3.799850e-01	8.700642e-22	5.761903e-02	1.722791e-71	-2.018923e-53	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 1.000000e+00	4.512098e-82	-5.674482e-34	3.745112e-43	-3.631742e-21	5.620293e-29	7.762717e-02	5.029979e-04	1.549394e-28	1.604318e-42	-5.813819e-25	7.264741e-41	-1.943040e-28	1.568200e-06	-2.901866e-29	4.410543e-11	-5.835236e-32	4.834359e-56	4.760806e-06	3.326974e-13	6.044040e-17	-1.311513e-26	-5.411601e-29	1.634311e-23	2.293534e+00	1.812631e-11	5.561225e+00	1.088617e-12	7.599605e-29	5.506033e-01	-7.674273e-34	-4.241772e-28	-1.210384e-21	1.385723e-02	1.145321e-28	3.961348e-41	2.440728e-43	-4.775679e-29	1.009544e-01	1.921785e-14	1.755785e-27	1.444135e-27	-1.184565e-27	-1.310672e-29	1.697202e-27	2.759306e-25	6.901616e-29	1.690125e-07	2.447944e-27	3.506513e-05	-1.088081e-55	8.371174e-09	4.684863e-01	7.430177e-22	1.003878e+00	6.119660e-01	5.097620e-55	5.719271e-04	3.489368e-08	2.417389e-11	2.444508e-10	1.934358e+00	-4.273802e-46	4.156749e-18	9.354658e-25	5.894344e-02	2.708359e+00	4.669248e-17	2.297308e-01	4.261372e-17	1.557709e+00	-3.091980e-44	3.590991e-01	3.337929e-41	6.874394e-01	2.609535e-02	2.000857e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.919964e-29	1.545031e-02	1.834499e-03	6.086820e-07	1.310117e-03	3.799861e-01	8.654437e-22	5.761903e-02	-4.512098e-82	-6.462120e-41	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 2.000000e+00	-2.707115e-84	-5.635921e-34	-8.086254e-46	-3.631742e-21	-1.466064e-31	7.762717e-02	5.030212e-04	-4.890218e-31	8.766713e-44	7.437121e-25	7.215690e-44	7.179994e-30	1.563231e-06	2.505790e-28	4.381480e-11	4.410586e-31	-2.625284e-57	4.744540e-06	3.306811e-13	5.982715e-17	1.366742e-26	6.767741e-29	-1.458703e-23	2.295786e+00	1.801162e-11	5.563633e+00	1.081266e-12	-2.305352e-31	5.506033e-01	-7.622475e-34	4.336145e-28	-1.210384e-21	1.385723e-02	-3.314069e-31	2.105659e-42	-1.325274e-42	-1.169438e-28	1.009544e-01	1.921785e-14	-1.494454e-27	-9.045404e-28	5.560213e-27	1.461080e-28	-4.949975e-28	1.822656e-25	-2.285428e-31	1.638192e-07	-1.535438e-27	3.398770e-05	2.635111e-58	8.346891e-09	4.684863e-01	7.334533e-22	1.003878e+00	6.119660e-01	7.879746e-56	5.395862e-04	3.462809e-08	2.414916e-11	2.424027e-10	1.932107e+00	9.482640e-45	4.117190e-18	9.236273e-25	5.894344e-02	2.708359e+00	4.638199e-17	2.296438e-01	4.232795e-17	1.558126e+00	4.718336e-43	3.573491e-01	2.285436e-41	6.874394e-01	2.609535e-02	1.995039e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.892372e-29	1.545031e-02	1.834505e-03	6.086820e-07	1.310117e-03	3.799872e-01	8.602209e-22	5.761903e-02	2.707115e-84	1.616393e-42	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 3.000000e+00	-2.601088e-82	-5.597752e-34	-2.194166e-43	-3.631741e-21	-3.296454e-29	7.762717e-02	5.030443e-04	-9.065311e-29	-1.190557e-42	1.338963e-24	-4.293375e-41	1.165724e-28	1.558294e-06	8.354955e-29	4.352701e-11	1.408353e-31	-2.231863e-56	4.728384e-06	3.286296e-13	5.922217e-17	3.003406e-26	5.038017e-29	-6.228961e-24	2.298035e+00	1.789803e-11	5.566030e+00	1.073990e-12	-4.448711e-29	5.506033e-01	-7.571200e-34	9.765945e-28	-1.210384e-21	1.385723e-02	-6.709608e-29	-2.925911e-41	2.585298e-42	2.294347e-28	1.009544e-01	1.921784e-14	-2.569399e-28	-3.751138e-28	-3.633871e-27	-9.968046e-29	-1.975443e-27	1.203912e-25	-4.035415e-29	1.587856e-07	-6.335138e-28	3.294336e-05	6.391879e-56	8.321393e-09	4.684863e-01	7.240404e-22	1.003878e+00	6.119660e-01	-5.272524e-55	5.090750e-04	3.437525e-08	2.412449e-11	2.403791e-10	1.929857e+00	-2.642917e-45	4.077465e-18	9.118265e-25	5.894344e-02	2.708359e+00	4.607394e-17	2.295553e-01	4.204505e-17	1.558541e+00	-2.202292e-43	3.556075e-01	1.475151e-41	6.874394e-01	2.609535e-02	1.989238e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.863745e-29	1.545031e-02	1.834510e-03	6.086820e-07	1.310117e-03	3.799882e-01	8.547275e-22	5.761903e-02	2.601088e-82	3.392793e-41	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 4.000000e+00	2.220946e-81	-5.559971e-34	1.801427e-34	-3.631741e-21	2.795898e-28	7.762717e-02	5.030673e-04	7.698553e-28	-3.928363e-35	-1.566423e-23	-4.946323e-37	-1.040907e-27	1.553388e-06	-1.521954e-27	4.324202e-11	-2.638418e-30	2.044604e-55	4.712338e-06	3.265766e-13	5.862532e-17	-2.934809e-25	-6.478537e-28	-1.017951e-23	2.300282e+00	1.778550e-11	5.568415e+00	1.066786e-12	3.777442e-28	5.506033e-01	-7.520441e-34	-9.487137e-27	-1.210384e-21	1.385723e-02	5.692767e-28	-9.933958e-34	-1.963773e-35	-1.432280e-27	1.009544e-01	1.921784e-14	7.567266e-27	6.525524e-27	1.114732e-26	3.096737e-28	1.844993e-26	7.950653e-26	3.425911e-28	1.539066e-07	1.105481e-26	3.193112e-05	-5.429494e-55	8.295531e-09	4.684863e-01	7.147717e-22	1.003878e+00	6.119660e-01	-1.094510e-50	4.802900e-04	3.413181e-08	2.409986e-11	2.383799e-10	1.927611e+00	-7.193249e-45	4.037994e-18	9.001567e-25	5.894344e-02	2.708359e+00	4.576870e-17	2.294654e-01	4.176497e-17	1.558954e+00	-5.299363e-44	3.538744e-01	1.628753e-41	6.874394e-01	2.609535e-02	1.983453e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.834382e-29	1.545031e-02	1.834514e-03	6.086820e-07	1.310117e-03	3.799892e-01	8.491286e-22	5.761903e-02	-2.220946e-81	-2.430566e-32	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 5.000000e+00	-9.907745e-82	-5.522570e-34	-1.496866e-34	-3.631740e-21	-1.246784e-28	7.762717e-02	5.030901e-04	-3.433717e-28	3.253301e-35	6.686337e-24	4.097707e-37	4.655855e-28	1.548512e-06	6.885725e-28	4.295979e-11	1.194229e-30	-9.080683e-56	4.696400e-06	3.245348e-13	5.803647e-17	1.310109e-25	2.919785e-28	-7.689465e-24	2.302526e+00	1.767403e-11	5.570789e+00	1.059655e-12	-1.684846e-28	5.506033e-01	-7.470191e-34	4.236573e-27	-1.210384e-21	1.385723e-02	-2.538516e-28	8.224489e-34	-1.315406e-33	6.347166e-28	1.009544e-01	1.921784e-14	-3.419212e-27	-2.950281e-27	-4.929029e-27	-1.314948e-28	-8.247577e-27	5.250434e-26	-1.527326e-28	1.491776e-07	-4.999116e-27	3.094998e-05	-2.493846e-39	8.269624e-09	4.684863e-01	7.056633e-22	1.003878e+00	6.119660e-01	9.065532e-51	4.531335e-04	3.389547e-08	2.407528e-11	2.364050e-10	1.925366e+00	2.832951e-45	3.998929e-18	8.886505e-25	5.894344e-02	2.708359e+00	4.546639e-17	2.293741e-01	4.148769e-17	1.559366e+00	5.306793e-44	3.521498e-01	3.951584e-41	6.874394e-01	2.609535e-02	1.977686e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.804514e-29	1.545031e-02	1.834519e-03	6.086820e-07	1.310117e-03	3.799902e-01	8.435052e-22	5.761903e-02	9.907745e-82	2.012902e-32	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 6.000000e+00	-6.533941e-83	-5.485547e-34	-9.843862e-36	-3.631740e-21	-8.349105e-30	7.762717e-02	5.031127e-04	-2.297887e-29	1.924849e-36	-8.104657e-26	2.424028e-38	3.116788e-29	1.543667e-06	4.595862e-29	4.268029e-11	7.968720e-32	-4.991589e-57	4.680570e-06	3.225090e-13	5.745549e-17	8.644267e-27	1.909787e-29	-3.213147e-24	2.304767e+00	1.756361e-11	5.573153e+00	1.052595e-12	-1.128003e-29	5.506033e-01	-7.420445e-34	2.833859e-28	-1.210384e-21	1.385723e-02	-1.698282e-29	4.818955e-35	1.664924e-33	4.259463e-29	1.009544e-01	1.921784e-14	-2.279460e-28	-1.968524e-28	-3.311911e-28	-8.856048e-30	-5.517537e-28	3.467575e-26	-1.021595e-29	1.445938e-07	-3.333706e-28	2.999898e-05	-8.368494e-39	8.243799e-09	4.684863e-01	6.966898e-22	1.003878e+00	6.119660e-01	5.367223e-52	4.275133e-04	3.366467e-08	2.405075e-11	2.344540e-10	1.923125e+00	1.847790e-46	3.960327e-18	8.773185e-25	5.894344e-02	2.708359e+00	4.516703e-17	2.292814e-01	4.121317e-17	1.559776e+00	3.402840e-45	3.504336e-01	2.402103e-41	6.874394e-01	2.609535e-02	1.971935e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.774321e-29	1.545031e-02	1.834524e-03	6.086820e-07	1.310117e-03	3.799912e-01	8.378979e-22	5.761903e-02	6.533941e-83	1.191168e-33	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 7.000000e+00	9.018172e-86	-5.448894e-34	2.450291e-39	-3.631739e-21	8.829409e-35	7.762717e-02	5.031352e-04	1.559253e-33	-1.792741e-38	-2.686711e-26	-2.261348e-40	-4.415907e-34	1.538853e-06	-6.638961e-34	4.240348e-11	-2.500980e-36	9.170272e-59	4.664846e-06	3.205010e-13	5.688224e-17	-1.097510e-29	-3.712682e-32	-1.810289e-24	2.307006e+00	1.745422e-11	5.575505e+00	1.045606e-12	3.344341e-34	5.506033e-01	-7.371194e-34	-1.357487e-32	-1.210384e-21	1.385723e-02	1.640271e-33	-4.913593e-37	-6.800997e-33	-8.199003e-34	1.009544e-01	1.921784e-14	6.635970e-33	1.193429e-32	2.224094e-31	5.319998e-33	2.810244e-32	2.290000e-26	1.162162e-33	1.401509e-07	3.558580e-32	2.907721e-05	1.575293e-38	8.218105e-09	4.684863e-01	6.878601e-22	1.003878e+00	6.119660e-01	-4.991045e-54	4.033426e-04	3.343832e-08	2.402628e-11	2.325268e-10	1.920886e+00	-1.694652e-49	3.922203e-18	8.661631e-25	5.894344e-02	2.708359e+00	4.487060e-17	2.291873e-01	4.094136e-17	1.560184e+00	1.929417e-47	3.487258e-01	1.621087e-41	6.874394e-01	2.609535e-02	1.966201e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.743944e-29	1.545031e-02	1.834528e-03	6.086820e-07	1.310117e-03	3.799921e-01	8.323268e-22	5.761903e-02	-9.018172e-86	-1.107470e-35	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
time 8.000000e+00	1.903526e-86	-5.412609e-34	3.273680e-40	-3.631739e-21	-1.560988e-35	7.762717e-02	5.031576e-04	1.154524e-34	-1.319229e-38	-9.857553e-26	-1.664058e-40	-5.290315e-35	1.534068e-06	-7.949916e-35	4.212933e-11	-2.984158e-37	1.138771e-58	4.649227e-06	3.185111e-13	5.631659e-17	-1.481407e-27	-5.366940e-30	-5.266401e-24	2.309242e+00	1.734584e-11	5.577847e+00	1.038686e-12	4.198223e-36	5.506033e-01	-7.322432e-34	-4.716438e-29	-1.210384e-21	1.385723e-02	1.461653e-34	-3.635343e-37	3.889808e-29	5.139893e-29	1.009544e-01	1.921783e-14	-8.088392e-29	-8.507819e-29	3.704397e-32	7.141365e-34	-8.816035e-29	1.513004e-26	1.095120e-34	1.358445e-07	-1.443546e-28	2.818376e-05	-1.196573e-39	8.192559e-09	4.684863e-01	6.791695e-22	1.003878e+00	6.119660e-01	-3.596806e-54	3.805394e-04	3.321568e-08	2.400185e-11	2.306232e-10	1.918650e+00	-3.504816e-50	3.884560e-18	8.551827e-25	5.894344e-02	2.708359e+00	4.457709e-17	2.290918e-01	4.067223e-17	1.560591e+00	3.172022e-48	3.470262e-01	1.288336e-41	6.874394e-01	2.609535e-02	1.960484e-01	2.314717e-03	3.575055e-05	5.894929e-01	1.061196e-01	-4.713489e-29	1.545031e-02	1.834533e-03	6.086820e-07	1.310117e-03	3.799930e-01	8.268012e-22	5.761903e-02	-1.903526e-86	-8.150597e-36	6.680162e-03	5.535368e-03	1.301836e-03	9.731500e+02	
